pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
1fgn	H	L	0	NA	NA	NA	NA	IMMUNOGLOBULIN	04/10/97	MONOCLONAL MURINE ANTIBODY 5G9-ANTI-HUMAN TISSUE FACTOR	MUS MUSCULUS	mus musculus	mus musculus		Huang, M., Syed, R., Stura, E.A., Stone, M.J., Stefanko, R.S., Ruf, W., Edgington, T.S., Wilson, I.A.	2.5	X-RAY DIFFRACTION	0.304	0.217	False	False	IGHV14	IGKV14	Kappa	None	None	None	None	None
