pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	pmid
1ngy	B	A	0	NA	NA	NA	NA	IMMUNE SYSTEM	12/18/02	Chimeric Mature Fab 7g12-Apo	MUS MUSCULUS, HOMO SAPIENS	mus musculus, homo sapiens	mus musculus, homo sapiens		Yin, J., Andryski, S.A., Beuscher, A.B., Stevens, R.C., Schultz, P.G.	2.2	X-RAY DIFFRACTION	0.273	0.235	False	True	IGHV1	IGKV6	Kappa	None	None	None
