pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
2ih3	A	B	0	C	protein	NA	voltage-gated potassium channel	MEMBRANE PROTEIN	09/25/06	Ion selectivity in a semi-synthetic K+ channel locked in the conductive conformation	STREPTOMYCES LIVIDANS; MUS MUSCULUS	mus musculus	mus musculus	streptomyces lividans	Valiyaveetil, F.I., Leonetti, M., Muir, T.W., MacKinnon, R.	1.72	X-RAY DIFFRACTION	0.242	0.233	False	False	IGHV1	IGKV5	Kappa	None	None	None	None	None
