pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
3ujt	H	L	0	NA	NA	NA	NA	IMMUNE SYSTEM	11/08/11	Structure of the Fab fragment of Ab-52, an antibody that binds the O-antigen of Francisella tularensis	MUS MUSCULUS	mus musculus	mus musculus		Rynkiewicz, M.J., Lu, Z., Hui, J.H., Sharon, J., Seaton, B.A.	2.1	X-RAY DIFFRACTION	0.220	0.186	False	False	IGHV1	IGKV8	Kappa	None	None	None	None	None
3ujt	I	M	0	NA	NA	NA	NA	IMMUNE SYSTEM	11/08/11	Structure of the Fab fragment of Ab-52, an antibody that binds the O-antigen of Francisella tularensis	MUS MUSCULUS	mus musculus	mus musculus		Rynkiewicz, M.J., Lu, Z., Hui, J.H., Sharon, J., Seaton, B.A.	2.1	X-RAY DIFFRACTION	0.220	0.186	False	False	IGHV1	IGKV8	Kappa	None	None	None	None	None
