pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
4hih	B	A	0	A	carbohydrate	RAM	ALPHA-L-RHAMNOSE	IMMUNE SYSTEM	10/11/12	Anti-Streptococcus pneumoniae 23F Fab 023.102 with bound rhamnose.	HOMO SAPIENS	homo sapiens	homo sapiens	homo sapiens	Bryson, S., Risnes, L., Damgupta, S, Thomson, C.A., Schrader, J.W., Pai, E.F.	2.0	X-RAY DIFFRACTION	0.236	0.224	False	True	IGHV3	IGKV3	Kappa	None	None	None	None	None
4hih	D	C	0	D	carbohydrate	RAM	ALPHA-L-RHAMNOSE	IMMUNE SYSTEM	10/11/12	Anti-Streptococcus pneumoniae 23F Fab 023.102 with bound rhamnose.	HOMO SAPIENS	homo sapiens	homo sapiens	homo sapiens	Bryson, S., Risnes, L., Damgupta, S, Thomson, C.A., Schrader, J.W., Pai, E.F.	2.0	X-RAY DIFFRACTION	0.236	0.224	False	True	IGHV3	IGKV3	Kappa	None	None	None	None	None
