pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
4qww	D	C	0	B	protein	NA	acetylcholinesterase	HYDROLASE/IMMUNE SYSTEM	07/17/14	Crystal structure of the Fab410-BfAChE complex	BUNGARUS FASCIATUS; MUS MUSCULUS	mus musculus	mus musculus	bungarus fasciatus	Bourne, Y., Renault, L., Marchot, P.	2.7	X-RAY DIFFRACTION	0.239	0.199	False	False	IGHV10	IGKV4	Kappa	None	None	None	None	None
4qww	F	E	0	A	protein	NA	acetylcholinesterase	HYDROLASE/IMMUNE SYSTEM	07/17/14	Crystal structure of the Fab410-BfAChE complex	BUNGARUS FASCIATUS; MUS MUSCULUS	mus musculus	mus musculus	bungarus fasciatus	Bourne, Y., Renault, L., Marchot, P.	2.7	X-RAY DIFFRACTION	0.239	0.199	False	False	IGHV10	IGKV4	Kappa	None	None	None	None	None
